Name,Date,value
p132400,31-01-2023,145.572129
X28640,28-09-2022,175.3757182
q23764,28-02-2023,112.447173
e101879,28-02-2023,229.5158097
b32797,28-02-2023,111.2114168
g210995,28-02-2023,223.6186269
n15006,27-02-2023,183.9684212
b142073,27-02-2023,81.42403952
c77628,25-01-2023,179.23637
k207723,24-02-2023,121.2332022
a206423,22-02-2023,208.3924019
w172849,22-02-2023,139.8838747
t154892,22-02-2023,205.6754816
h192587,22-02-2023,130.419469
w225086,22-02-2023,145.218279
g147595,22-02-2023,229.3854341
m143388,22-02-2023,118.4844798
g56567,22-02-2023,106.9287155
j188933,22-02-2023,172.0231144
b64121,22-02-2023,159.6640798
k96618,22-02-2023,150.8972538
x97220,22-02-2023,213.7762223
n183684,22-02-2023,204.8575238
e39400,22-02-2023,66.07315699
v36593,22-02-2023,178.7145256
l109713,22-02-2023,216.6486937
o145005,22-02-2023,122.0618863
e30569,22-02-2023,188.1203374
s100025,22-02-2023,100.6621813
t38988,22-02-2023,211.7482828
e184247,22-02-2023,156.9708651
u39908,22-02-2023,123.7634838
j158235,22-02-2023,131.5366603
k210246,22-02-2023,115.5416825
m148894,22-02-2023,109.8029581
c203952,22-02-2023,124.43967
r210557,22-02-2023,149.2614419
h59047,22-02-2023,210.7309302
i106904,21-11-2022,126.7373738
w59217,21-10-2022,72.36203096
l157760,21-09-2022,119.9601033
n94042,21-09-2022,145.5334434
k156186,20-09-2022,162.5839605
o24249,19-01-2023,151.616062
q94448,19-01-2023,85.06915353
X14812,17-11-2022,136.3965269
p203593,17-02-2023,192.5882415
q229764,15-02-2023,130.0150331
f6111,03-02-2023,137.353086
a84075,03-02-2023,130.8844741
d214893,03-02-2023,194.205893
u123412,03-02-2023,234.2464749
i24784,03-02-2023,117.0840915
p181999,03-02-2023,187.8826546
m77060,03-02-2023,200.8316731
X74457,03-02-2023,117.6562532
i128729,03-02-2023,164.181959
b117397,03-02-2023,121.5374935
u42807,03-02-2023,137.9810449
c215593,03-02-2023,198.3532859
d207483,03-02-2023,111.3148846
f229539,03-02-2023,156.0487739
v70141,03-02-2023,144.7624814
p128773,03-02-2023,168.8564384
h41896,03-02-2023,173.1338233
f44033,03-02-2023,125.8516852
n51781,03-02-2023,226.6136887
r62929,03-02-2023,118.6688131
p58703,03-02-2023,176.4855789
l56355,03-02-2023,180.0018642
d210552,03-02-2023,212.1805002
k133371,03-02-2023,231.150224
n75160,03-02-2023,192.2439165
u189752,03-02-2023,161.7259477
X8868,03-02-2023,214.6766251
l209702,03-02-2023,113.1284612
f52928,03-02-2023,159.7289678
o30161,03-02-2023,114.3401291
q108499,03-02-2023,220.7290051
n231562,03-02-2023,165.1435215
o222728,03-02-2023,176.741687
e220709,03-02-2023,95.08163315
r57967,03-02-2023,173.9963408
h118164,03-02-2023,134.8299206
p105641,03-02-2023,192.9717562
d130267,03-02-2023,105.1548053
h130173,03-02-2023,170.6789492
q124345,03-02-2023,199.1032082
n148384,03-02-2023,216.1403219
v82122,03-02-2023,112.6368454
e41920,03-02-2023,124.3702429
p152100,03-02-2023,163.7309721
w156283,03-02-2023,106.9287022
d124472,03-02-2023,156.877087
u43732,03-02-2023,225.4153414
j104487,03-02-2023,187.7785403
m30682,03-02-2023,175.3866804
a86761,03-02-2023,122.5047706
t82841,03-02-2023,196.1016837
g186293,03-02-2023,116.0978739
i112245,03-02-2023,138.4014561
i78258,03-02-2023,173.0490061
t73085,03-02-2023,106.9537465
w81901,03-02-2023,161.2726736
m204786,03-02-2023,183.0533053
w119221,03-02-2023,220.4628258
x33080,03-02-2023,200.5781442
m10172,03-02-2023,154.2289133
h231772,03-02-2023,200.9423303
t26221,03-02-2023,159.7302393
a116641,03-02-2023,221.6524398
n57874,03-02-2023,142.5697033
f47011,03-02-2023,128.3503957
l115632,03-02-2023,228.9819098
b64666,03-02-2023,159.9996695
k218692,03-02-2023,153.2469373
i32774,03-02-2023,139.7659019
d113316,03-02-2023,208.2888809
a19343,03-02-2023,133.8623449
v170863,03-02-2023,167.6343434
s45567,03-02-2023,117.6215471
i213651,03-02-2023,107.8749374
p198533,03-02-2023,182.2959226
o158450,03-02-2023,135.6156108
x210689,03-02-2023,161.2528263
u134301,03-02-2023,123.6660839
l15614,03-02-2023,213.6789224
s168067,03-02-2023,167.5586131
j82700,03-02-2023,153.4761752
j68138,03-02-2023,126.6331759
b79426,03-02-2023,175.8556794
p17525,03-02-2023,154.3713487
d117037,03-02-2023,216.1748886
l5103,03-02-2023,133.0018976
X45045,03-02-2023,162.0667628
v119379,03-02-2023,109.622586
h8522,03-02-2023,189.8145761
n30127,03-02-2023,121.868024
s46227,03-02-2023,103.2138972
u60396,03-02-2023,161.3308909
X69157,03-02-2023,177.348215
h192035,03-02-2023,141.9812476
j28090,03-02-2023,107.856803
i72930,03-02-2023,102.7075432
k98452,03-02-2023,135.8503451
n79869,03-02-2023,193.1134392
r146614,03-02-2023,192.8349374
d107741,03-02-2023,213.0853563
g134956,03-02-2023,163.8807292
d59410,03-02-2023,190.4376501
x36239,03-02-2023,117.5449543
w13626,03-02-2023,192.5113061
f180557,03-02-2023,228.5725482
g22491,03-02-2023,171.8614098
i108437,03-02-2023,196.9563538
o58243,03-02-2023,106.157193
r51947,03-02-2023,224.3083929
p85322,03-02-2023,148.4118017
w140065,03-02-2023,199.0713773
t54272,03-02-2023,196.867828
q46302,03-02-2023,171.2365397
t32718,03-02-2023,176.6896248
n161870,03-02-2023,152.6340435
m193666,03-02-2023,109.5676494
t112988,03-02-2023,108.0046148
m112866,03-02-2023,146.9943948
d195175,03-02-2023,141.5602164
q186283,03-02-2023,137.7913434
g81044,03-02-2023,162.1812339
p62878,03-02-2023,154.3417023
u132431,03-02-2023,129.1029608
w168893,03-02-2023,136.6396136
m164932,03-02-2023,135.6629945
j137136,03-02-2023,169.4729725
d128074,03-02-2023,206.1996275
a117509,03-02-2023,217.2329943
r14485,03-02-2023,157.2268786
X9242,03-02-2023,94.2931992
n75149,03-02-2023,176.8716583
a20667,03-02-2023,142.5782726
f100157,03-02-2023,180.8148168
l110731,03-02-2023,204.8317165
u43956,03-02-2023,160.7582848
q74414,03-02-2023,94.38530438
g220866,03-02-2023,114.4951565
n59480,03-02-2023,132.6562376
m28780,03-02-2023,188.6714419
g136505,03-02-2023,178.9405759
s212905,03-02-2023,227.7215814
e207580,03-02-2023,181.3976913
m217886,03-02-2023,211.5605799
d55046,03-02-2023,138.8323958
p47498,03-02-2023,157.7251954
e139466,03-02-2023,134.0888111
h139801,03-02-2023,156.8901611
x133990,03-02-2023,152.0620445
c119642,03-02-2023,197.8122743
v152965,03-02-2023,119.6080629
v180925,03-02-2023,206.7118841
l224569,03-02-2023,98.54052316
b36476,03-02-2023,216.6737695
n134509,03-02-2023,130.8539646
w68991,03-02-2023,190.0722159
q228963,03-02-2023,117.0821272
a90303,03-02-2023,116.0512199
k114281,03-02-2023,175.2606001
o91308,03-02-2023,128.9078034
p14411,03-02-2023,95.33839358
i152009,03-02-2023,159.1816789
c99741,03-02-2023,182.9380256
f29107,03-02-2023,179.8496242
g44567,03-02-2023,176.7783884
k146842,03-02-2023,169.8242933
f42731,03-02-2023,99.7086424
t36322,03-02-2023,101.4228919
k53638,03-02-2023,127.9948458
d54396,03-02-2023,162.8735767
n175843,03-02-2023,222.1488458
f63873,03-02-2023,105.7940137
m155310,03-02-2023,136.4733191
a100813,03-02-2023,117.5058909
k111643,03-02-2023,99.67706992
k144359,03-02-2023,172.5105405
e66757,03-02-2023,151.5852001
n129819,03-02-2023,192.9709636
m98766,03-02-2023,98.93629
p77169,03-02-2023,160.8908945
k25470,03-02-2023,136.0834691
n19148,03-02-2023,228.394505
a187852,03-02-2023,155.5052436
n47731,03-02-2023,148.9872914
s23909,03-02-2023,163.8219742
v117652,03-02-2023,142.8597822
s31446,03-02-2023,189.4907429
b70037,03-02-2023,149.4623871
s207867,03-02-2023,205.7047041
n224422,03-02-2023,182.9021848
m170566,03-02-2023,175.963431
n61050,03-02-2023,187.0234553
u83437,03-02-2023,154.520473
u232570,03-02-2023,132.4030664
p53170,03-02-2023,188.3448028
c24003,03-02-2023,220.9482993
q216276,03-02-2023,97.0951674
o99938,03-02-2023,158.0051855
b133402,03-02-2023,140.9477253
i158799,03-02-2023,192.1211176
h84799,03-02-2023,184.8875573
r87045,03-02-2023,103.343178
i59033,03-02-2023,161.3517248
p23930,03-02-2023,126.138753
k175558,03-02-2023,186.285134
X214744,03-02-2023,173.9255444
a183200,03-02-2023,192.5747859
h213031,03-02-2023,142.8473957
u6046,03-02-2023,118.8102672
b81913,03-02-2023,206.1934817
c87931,03-02-2023,150.8254851
m103845,03-02-2023,184.0640602
m119468,03-02-2023,205.412577
j159394,03-02-2023,192.6981764
m15427,03-02-2023,121.8933731
t164881,03-02-2023,93.96472304
e190047,03-02-2023,200.2840809
x136873,03-02-2023,206.7779129
p19731,03-02-2023,158.0957778
r231393,03-02-2023,126.8687291
h124760,03-02-2023,105.7051507
u43309,03-02-2023,93.65436956
p181387,03-02-2023,101.284721
g181036,03-02-2023,157.4223092
h164389,03-02-2023,98.32522249
t84129,03-02-2023,154.4136713
t167179,03-02-2023,163.5597966
k60031,03-02-2023,88.86152552
e26679,03-02-2023,223.4819905
e175040,03-02-2023,184.8466871
n186245,03-02-2023,185.3496505
t39282,03-02-2023,171.4668926
m159074,03-02-2023,102.9343514
w129095,03-02-2023,136.3439947
h44864,03-02-2023,127.8394374
v123515,03-02-2023,131.3207298
f42678,03-02-2023,162.2119659
v80518,03-02-2023,223.2393561
p90182,03-02-2023,131.4935295
f81844,03-02-2023,163.9799071
m70979,03-02-2023,161.8196695
o69727,03-02-2023,138.5852021
p126648,03-02-2023,111.2775454
i25818,03-02-2023,170.9227458
s208786,03-02-2023,120.1273846
t156428,03-02-2023,142.9950456
x5972,03-02-2023,96.16706
d161719,03-02-2023,101.4871725
f61201,03-02-2023,182.2375488
m61972,03-02-2023,121.9211914
x33612,03-02-2023,180.5355442
n82639,03-02-2023,164.7049833
e37976,03-02-2023,209.2164532
h219062,03-02-2023,102.7501482
g157079,03-02-2023,123.3786117
v132486,03-02-2023,201.0765453
r204366,03-02-2023,91.851868
b170029,03-02-2023,181.9278297
q45177,03-02-2023,209.3470601
i218672,03-02-2023,144.5941136
d202152,03-02-2023,111.1686452
t121513,03-02-2023,137.116893
a28867,03-02-2023,172.1807788
m16528,03-02-2023,160.920734
p147767,03-02-2023,119.6572371
X124932,03-02-2023,204.6992627
m22289,03-02-2023,139.8424897
h58596,03-02-2023,173.2270845
d124954,03-02-2023,180.9626353
h171779,03-02-2023,164.8429282
e224564,03-02-2023,177.6298952
d227426,03-02-2023,171.3055214
m129643,03-02-2023,110.91726
a229184,03-02-2023,202.1192563
i22140,03-02-2023,206.1353497
u60884,03-02-2023,150.4201199
b30538,03-02-2023,173.5481891
f127159,03-02-2023,118.7748928
q192917,03-02-2023,171.9995444
a213916,03-02-2023,114.0523209
e19141,03-02-2023,197.5754251
q103932,03-02-2023,128.3822575
i131517,03-02-2023,217.1535933
m143441,03-02-2023,209.0994598
q105587,03-02-2023,220.7841413
r115539,03-02-2023,163.1289323
u154519,03-02-2023,123.9759732
c99876,03-02-2023,182.0304233
b72408,03-02-2023,128.2580726
k30100,03-02-2023,216.3090504
a210992,03-02-2023,101.8917293
i201363,03-02-2023,141.9381342
i145041,03-02-2023,147.0190696
l193424,03-02-2023,187.3761139
m30390,03-02-2023,107.8350801
f181448,03-02-2023,160.6135292
w159410,03-02-2023,168.5664059
d132797,03-02-2023,105.2613759
l131768,03-02-2023,153.434238
j44762,03-02-2023,102.2088834
X118100,03-02-2023,108.2300067
u101558,03-02-2023,122.8498119
l104467,03-02-2023,187.2515828
e103608,03-02-2023,204.6640376
t146221,03-02-2023,202.3835239
n190245,03-02-2023,139.4179851
a221239,03-02-2023,187.5371839
n38297,03-02-2023,186.2350348
n2547,03-02-2023,216.5340556
p70097,03-02-2023,187.4305365
w184377,03-02-2023,214.7015395
k167853,03-02-2023,199.1311922
a182477,03-02-2023,174.0872974
b124189,03-02-2023,171.4359381
w96482,03-02-2023,104.016232
c100507,03-02-2023,156.4280428
q206522,03-02-2023,117.7691616
l228941,03-02-2023,136.9894108
c82424,03-02-2023,203.1616228
d190022,03-02-2023,177.1834027
d193380,03-02-2023,216.9363721
c131800,03-02-2023,153.8567071
g104283,03-02-2023,113.1385579
d217591,03-02-2023,145.6469193
e114815,03-02-2023,133.5864934
c35799,03-02-2023,103.5250787
v106861,03-02-2023,116.1555149
v176912,03-02-2023,216.5787071
f161606,03-02-2023,207.3175768
w22730,03-02-2023,100.4265751
r183647,03-02-2023,215.5657321
i81281,03-02-2023,125.5665979
X180459,03-02-2023,132.5287055
x63553,03-02-2023,179.823994
k70016,03-02-2023,100.0469717
q83092,03-02-2023,135.9157714
l6126,03-02-2023,144.5172777
r145697,03-02-2023,173.5489353
v70025,03-02-2023,116.2068326
n205555,03-02-2023,92.14651082
j90950,03-02-2023,94.7608955
g230303,03-02-2023,194.7887122
l118553,03-02-2023,207.9148949
k190373,03-02-2023,213.9323599
t89253,03-02-2023,130.7250586
b2608,03-02-2023,181.5606567
r116385,03-02-2023,208.4763981
d50954,03-02-2023,141.3885216
j4403,03-02-2023,114.8172784
e142195,03-02-2023,160.5535642
k67787,03-02-2023,104.5942168
a218591,03-02-2023,94.57740902
h53085,03-02-2023,132.411678
b211160,03-02-2023,112.0878404
f35023,03-02-2023,102.5448764
p106802,03-02-2023,177.2538721
k173194,03-02-2023,193.2535817
h47535,03-02-2023,115.886808
o233949,03-02-2023,123.5451752
h183272,03-02-2023,108.0290474
b183870,03-02-2023,212.2749393
b131537,03-02-2023,212.7760583
b229803,03-02-2023,207.5592946
b10482,03-02-2023,168.025713
X154633,03-02-2023,169.5865965
X124402,03-02-2023,131.2537649
m163384,03-02-2023,215.2491286
g4308,03-02-2023,140.5023136
e200623,03-02-2023,104.2449548
r179950,03-02-2023,141.0031844
r135292,03-02-2023,223.4354212
i224197,03-02-2023,114.2137031
p82481,03-02-2023,101.3700539
o92555,03-02-2023,184.5313457
r178069,03-02-2023,103.8958041
o73234,03-02-2023,96.41653489
r44883,03-02-2023,193.0289039
h168734,03-02-2023,103.7506653
n205173,03-02-2023,159.7517933
n96952,03-02-2023,99.76246209
g145860,03-02-2023,208.6494046
h23509,03-02-2023,102.2753506
f5693,03-02-2023,136.0874523
w45923,03-02-2023,201.8137843
e115010,03-02-2023,160.2802799
e21359,03-02-2023,121.3856297
k164328,03-02-2023,155.0585816
o37791,03-02-2023,93.31632035
k141199,03-02-2023,206.4142764
t225475,03-02-2023,199.0904057
q206775,03-02-2023,188.7379666
a158645,03-02-2023,138.0812012
k179813,03-02-2023,194.1708793
c80998,03-02-2023,166.1459802
o20147,03-02-2023,91.02698769
b166549,03-02-2023,134.6304973
h189664,03-02-2023,202.517891
p224439,03-02-2023,171.0134119
h10968,03-02-2023,162.4902628
e87109,03-02-2023,136.2846447
a122732,03-02-2023,138.2109264
f18078,03-02-2023,188.7439508
m34734,03-02-2023,210.657986
w26038,03-02-2023,149.6455632
e145601,03-02-2023,209.1631382
x21892,03-02-2023,137.0103565
d87076,03-02-2023,108.3569986
n84756,03-02-2023,198.2789963
w172744,03-02-2023,215.3276364
s170442,03-02-2023,124.3453098
l82205,03-02-2023,119.5968527
m177063,03-02-2023,131.088076
c87589,03-02-2023,184.6639123
n61568,03-02-2023,172.0962772
n199478,03-02-2023,94.97784387
b206297,03-02-2023,221.7742678
o214753,03-02-2023,117.4951737
X133611,03-02-2023,183.4392228
d135524,03-02-2023,93.89639282
a52563,03-02-2023,173.9188231
g122394,03-02-2023,218.255752
c197844,03-02-2023,102.4037051
r218940,03-02-2023,114.9413237
b219977,03-02-2023,120.9685951
m168212,03-02-2023,214.2752325
b210568,03-02-2023,97.45760733
u83865,03-02-2023,184.5591701
n30549,03-02-2023,187.9544257
i77697,03-02-2023,133.6940305
v70208,03-02-2023,173.8081269
k188045,03-02-2023,148.7476023
b8964,03-02-2023,131.8302261
c145960,03-02-2023,173.9207647
f22641,03-02-2023,209.414226
t108161,03-02-2023,131.3437935
s110731,03-02-2023,218.5930825
b140952,03-02-2023,166.275153
s104565,03-02-2023,163.6203828
h90277,03-02-2023,211.841164
w193351,03-02-2023,161.4406499
l72119,03-02-2023,149.4668705
b172587,03-02-2023,198.6603963
u227571,03-02-2023,104.9326218
b199403,03-02-2023,113.414525
q232521,03-02-2023,161.916738
t232599,03-02-2023,201.8124942
d190483,03-02-2023,212.1176449
j201889,03-02-2023,217.6024439
k157578,03-02-2023,151.5724185
X168300,03-02-2023,160.6309187
p147020,03-02-2023,192.148285
v54251,03-02-2023,196.1716132
e203763,03-02-2023,113.4408129
v40090,03-02-2023,175.6280282
s194871,03-02-2023,108.7564576
i109049,03-02-2023,212.3673554
m2562,03-02-2023,95.71820083
w59430,03-02-2023,197.669665
h44135,03-02-2023,168.6481523
d44117,03-02-2023,148.1080152
b78458,03-02-2023,205.0160827
c151943,03-02-2023,92.22228434
s193194,03-02-2023,154.8593234
n166861,03-02-2023,105.5288301
l118690,03-02-2023,194.316367
b113052,03-02-2023,204.6796743
f13404,03-02-2023,113.1637677
a137349,03-02-2023,85.23638237
f48757,03-02-2023,126.1759237
k203178,03-02-2023,138.0564183
t69831,03-02-2023,126.425718
o233554,03-02-2023,157.9733297
s191822,03-02-2023,179.5025708
l131707,03-02-2023,156.4846664
b166009,03-02-2023,117.6007675
i62583,03-02-2023,137.9618864
o81429,03-02-2023,117.4859154
c35792,03-02-2023,134.2599952
k78724,03-02-2023,114.1646008
n218104,03-02-2023,213.5655927
d106585,03-02-2023,192.2706963
w133863,03-02-2023,165.2440222
g166716,03-02-2023,201.0165236
f6020,03-02-2023,216.4544961
k20606,03-02-2023,217.0394282
r152290,03-02-2023,111.9627319
h94754,03-02-2023,160.02036
b160395,03-02-2023,132.008583
o233658,03-02-2023,161.1875433
a149986,03-02-2023,193.572836
c14510,03-02-2023,103.8220744
X33164,03-02-2023,221.5052156
x26156,03-02-2023,98.8429658
a93200,03-02-2023,192.8343773
