Name,Date,value
a150641,03-02-2023,154.2681986
n29574,03-02-2023,179.9720658
k78205,03-02-2023,171.5196627
w77851,03-02-2023,200.2556487
l68216,03-02-2023,178.8016487
s106359,03-02-2023,85.0932038
u39861,03-02-2023,210.765013
v119718,03-02-2023,183.6306927
o113724,03-02-2023,166.86218
h110,03-02-2023,96.37239148
n71553,03-02-2023,207.5839657
f66215,03-02-2023,115.3239138
h46387,03-02-2023,207.6909635
u179424,03-02-2023,148.283529
f153625,03-02-2023,210.3037352
s168781,03-02-2023,146.8295466
j5625,03-02-2023,172.5159573
p131000,03-02-2023,99.2703019
t228389,03-02-2023,108.5127115
m139823,03-02-2023,106.192203
t144203,03-02-2023,195.5588323
m47960,03-02-2023,160.226292
b97425,03-02-2023,205.3302926
m110741,03-02-2023,95.13419807
a60558,03-02-2023,170.378913
e156476,03-02-2023,216.0077285
d129329,03-02-2023,120.623963
c112667,03-02-2023,149.4766662
f59043,03-02-2023,182.4083726
d167746,03-02-2023,128.3927905
u14725,03-02-2023,161.0649707
r160789,03-02-2023,102.5381093
d184724,03-02-2023,149.243361
r199658,03-02-2023,201.7812762
l79427,03-02-2023,180.7750205
t15513,03-02-2023,144.4104309
s163015,03-02-2023,131.6173047
q186906,03-02-2023,157.3486595
c82844,03-02-2023,107.1613947
j10673,03-02-2023,198.6893316
t180201,03-02-2023,211.6497103
u29613,03-02-2023,218.6008481
g157577,03-02-2023,156.1409615
e162490,03-02-2023,126.800126
q48412,03-02-2023,127.0054033
a141412,03-02-2023,129.3064405
r98399,03-02-2023,96.9661711
d36384,03-02-2023,152.7406733
m95078,03-02-2023,177.9452529
l222653,03-02-2023,90.92870708
p13100,03-02-2023,191.7432057
m47091,03-02-2023,123.1498662
j99374,03-02-2023,138.9865565
l216847,03-02-2023,186.4791738
b223771,03-02-2023,149.5406444
k55125,03-02-2023,222.2829529
c164873,03-02-2023,200.7057238
a48806,03-02-2023,131.2648297
r66659,03-02-2023,99.16658113
n165399,03-02-2023,103.4642814
t219105,03-02-2023,164.9732499
p221670,03-02-2023,100.4855928
o53547,03-02-2023,195.8222848
r65541,03-02-2023,214.4131231
h112663,03-02-2023,160.0614947
m124329,03-02-2023,143.7780264
l13065,03-02-2023,189.581334
r11704,03-02-2023,206.6709593
k184389,03-02-2023,201.6515731
l54285,03-02-2023,166.1888064
a121607,03-02-2023,108.5669077
k96009,03-02-2023,133.9666334
o189463,03-02-2023,209.3278775
d35423,03-02-2023,133.6458662
j215590,03-02-2023,115.1817615
u155943,03-02-2023,135.5129065
w115595,03-02-2023,134.5802595
l54898,03-02-2023,224.7009069
v206311,03-02-2023,229.9912603
e1,03-02-2023,118.3449893
f206588,03-02-2023,200.5885324
c112541,03-02-2023,172.8137872
j104926,03-02-2023,114.4459663
g116524,03-02-2023,171.4389598
i175684,03-02-2023,95.23592373
p158342,03-02-2023,113.5311702
b194649,03-02-2023,100.2482319
n1690,03-02-2023,156.1178738
k193991,03-02-2023,152.3954249
j57196,03-02-2023,176.0935853
t144346,03-02-2023,112.8022569
c4212,03-02-2023,104.7923649
i158626,03-02-2023,171.0308517
c53740,03-02-2023,180.8471554
k77436,03-02-2023,104.6834816
i218592,03-02-2023,178.2112352
d1318,03-02-2023,90.0462028
g201626,03-02-2023,102.2451518
x104481,03-02-2023,194.7846627
l128432,03-02-2023,109.360954
w198952,03-02-2023,163.9112373
b85834,03-02-2023,132.7585178
e46084,03-02-2023,177.5468814
i103042,03-02-2023,165.0168953
o154708,03-02-2023,92.15939128
a41387,03-02-2023,162.0765883
j123195,03-02-2023,173.0681662
o192693,03-02-2023,119.2642807
d29298,03-02-2023,192.5303599
o210402,03-02-2023,176.4649188
h15557,03-02-2023,134.0125388
v28605,03-02-2023,211.031938
w128718,03-02-2023,203.1143704
a26095,03-02-2023,200.9733933
X146812,03-02-2023,193.1936098
g73098,03-02-2023,189.7779987
s113446,03-02-2023,101.7086869
o168949,03-02-2023,114.7755553
e199596,03-02-2023,116.9387612
c96635,03-02-2023,177.5886413
a111723,03-02-2023,138.6099777
t119221,03-02-2023,159.6613591
d133094,03-02-2023,95.02675245
f31286,03-02-2023,138.7599927
m164079,03-02-2023,150.676324
m213489,03-02-2023,139.6242933
b143481,03-02-2023,173.38082
a38043,03-02-2023,195.4896298
X195632,03-02-2023,148.6344667
q135126,03-02-2023,116.4739019
a173769,03-02-2023,222.411564
h82598,03-02-2023,150.5358473
c108645,03-02-2023,137.2441874
k85109,03-02-2023,108.0696
l163556,03-02-2023,173.8854079
b110316,03-02-2023,98.35348714
l25638,03-02-2023,210.7533929
k68591,03-02-2023,103.8048322
a24127,03-02-2023,108.2022403
s118742,03-02-2023,217.2223535
f115172,03-02-2023,97.38688187
w133037,03-02-2023,118.5394583
f128424,03-02-2023,199.3462356
d222795,03-02-2023,199.6820132
d222584,03-02-2023,122.6968934
j31529,03-02-2023,156.4447698
k61269,03-02-2023,184.9140967
c44346,03-02-2023,187.1837522
e38410,03-02-2023,190.1804997
n208830,03-02-2023,195.293051
k126905,03-02-2023,152.5321333
s232572,03-02-2023,115.3606596
g68390,03-02-2023,186.8475387
i145577,03-02-2023,183.8976089
g103376,03-02-2023,219.2092061
n203466,03-02-2023,115.3620847
o75474,03-02-2023,109.1342946
u191228,03-02-2023,174.1762616
d74733,03-02-2023,98.64579084
s30529,03-02-2023,133.3625431
u85666,03-02-2023,221.2463512
g46657,03-02-2023,169.0384891
h49847,03-02-2023,102.9673752
m230475,03-02-2023,132.1417315
h158183,03-02-2023,183.0304266
d220744,03-02-2023,202.7073273
q135291,03-02-2023,198.3007803
p226038,03-02-2023,142.9033085
f133230,03-02-2023,178.2799017
s79832,03-02-2023,96.72663877
c194980,03-02-2023,172.4801548
q91657,03-02-2023,141.2399406
o119736,03-02-2023,216.4552451
c207810,03-02-2023,118.9530246
w183786,03-02-2023,124.281942
i228936,03-02-2023,203.5611983
a179390,03-02-2023,166.7242748
o49112,03-02-2023,142.4574201
h8397,03-02-2023,83.10327657
s217023,03-02-2023,123.4232106
c185774,03-02-2023,169.7125712
g46625,03-02-2023,173.6499047
b153969,03-02-2023,222.8384354
t221827,03-02-2023,102.2008967
g8005,03-02-2023,134.2098163
u106481,03-02-2023,223.1167979
b148495,03-02-2023,201.6847233
q29143,03-02-2023,221.1972487
q20944,03-02-2023,206.5881913
a159495,03-02-2023,194.8760659
c43635,03-02-2023,186.2551458
i89556,03-02-2023,159.1448122
h31794,03-02-2023,160.8484205
x233543,03-02-2023,217.2048844
r130467,03-02-2023,189.5456432
e189263,03-02-2023,220.663373
p38396,03-02-2023,137.3471707
l135218,03-02-2023,125.0658638
n184214,03-02-2023,193.1872215
x62919,03-02-2023,198.7307361
u37921,03-02-2023,156.5429117
c4706,03-02-2023,160.9963185
l28555,03-02-2023,162.6700711
u51640,03-02-2023,216.8097194
s152220,03-02-2023,195.6169153
s177861,03-02-2023,213.2415407
b55594,03-02-2023,165.7211196
b198658,03-02-2023,215.8656848
c200357,03-02-2023,114.6045666
s150042,03-02-2023,187.2572255
s197401,03-02-2023,213.3368297
b88750,03-02-2023,197.9545614
t47798,03-02-2023,153.871783
b130705,03-02-2023,195.0835297
b37569,03-02-2023,89.51782192
v198457,03-02-2023,112.8167152
d177435,03-02-2023,100.0548563
f227944,03-02-2023,117.36627
j115091,03-02-2023,193.40273
k222875,03-02-2023,197.5534567
r32006,03-02-2023,146.4132625
o193012,03-02-2023,112.1429105
q149989,03-02-2023,100.5470013
n174637,03-02-2023,112.4382333
h115227,03-02-2023,179.5506476
i15818,03-02-2023,206.9753584
q197841,03-02-2023,127.7623644
r139758,03-02-2023,122.8598839
k198678,03-02-2023,200.7998081
o108198,03-02-2023,187.6665303
a65788,03-02-2023,203.7382479
c183265,03-02-2023,91.72065351
p115801,03-02-2023,100.1110252
x21707,03-02-2023,113.5964281
X103105,03-02-2023,184.7667424
r180166,03-02-2023,144.7524547
c115994,03-02-2023,201.6767491
r121564,03-02-2023,106.2242847
x160524,03-02-2023,103.1849121
h214551,03-02-2023,191.267105
i126152,03-02-2023,190.2328473
d36668,03-02-2023,142.7592442
e2824,03-02-2023,127.2694226
o88708,03-02-2023,122.7421525
m2005,03-02-2023,150.1252063
p213825,03-02-2023,191.7234192
i153920,03-02-2023,112.0967487
g6542,03-02-2023,167.174636
m117158,03-02-2023,144.5603242
b64610,03-02-2023,116.9703331
g27381,03-02-2023,115.4473953
u67837,03-02-2023,188.5434943
t13536,03-02-2023,144.367536
t39906,03-02-2023,134.6418297
b38909,03-02-2023,208.0596237
b35533,03-02-2023,210.4388915
u68551,03-02-2023,192.4534714
f54111,03-02-2023,179.9572916
c23288,03-02-2023,213.3485711
u165439,03-02-2023,103.0927898
i211140,03-02-2023,195.272329
b39684,03-02-2023,106.6527499
l94928,03-02-2023,164.9040559
f1707,03-02-2023,97.96543462
j193460,03-02-2023,113.767668
t145838,03-02-2023,141.1778387
r208473,03-02-2023,171.5724393
k59046,03-02-2023,143.7984549
m99281,03-02-2023,85.1623576
d31897,03-02-2023,199.4656129
a142368,03-02-2023,186.2826468
q43824,03-02-2023,104.7702636
c85612,03-02-2023,126.4915953
h40058,03-02-2023,105.6658722
q23290,03-02-2023,184.9380618
t176453,03-02-2023,181.6250988
k36459,03-02-2023,140.6727335
l164146,03-02-2023,140.3716323
v218931,03-02-2023,141.5423192
q69900,03-02-2023,190.3612827
r181042,03-02-2023,192.1907693
w18980,03-02-2023,127.0798456
x132784,03-02-2023,145.0791724
e85301,03-02-2023,188.343146
l234687,03-02-2023,166.4807227
a203869,03-02-2023,183.0607564
g210724,03-02-2023,199.428411
k69564,03-02-2023,125.0630701
f98724,03-02-2023,185.5157973
f25488,03-02-2023,107.1512134
r84294,03-02-2023,101.8679933
u182917,03-02-2023,175.9663228
d50606,03-02-2023,104.9579229
s187469,03-02-2023,193.3631958
t233811,03-02-2023,93.69452907
a121501,03-02-2023,102.1102332
d18587,03-02-2023,185.9513623
n19058,03-02-2023,134.3401015
i145529,03-02-2023,126.8888428
o231971,03-02-2023,206.5852559
l95164,03-02-2023,129.9049831
j134829,03-02-2023,220.5409484
x99347,03-02-2023,173.9725982
h24793,03-02-2023,136.4783481
h104939,03-02-2023,195.616046
c17269,03-02-2023,143.0383323
d197383,03-02-2023,103.637319
c156283,03-02-2023,179.9182083
r149816,03-02-2023,153.446624
j72741,03-02-2023,117.3395677
f164162,03-02-2023,200.5841117
w73805,03-02-2023,133.5042788
w147296,03-02-2023,175.0578723
t51501,03-02-2023,187.18614
s201907,03-02-2023,150.9406934
e133433,03-02-2023,201.4255678
p211814,03-02-2023,167.7182035
o118742,03-02-2023,85.61457876
j127635,03-02-2023,155.4731205
k78648,03-02-2023,102.1726767
d205938,03-02-2023,101.4824138
s207795,03-02-2023,194.7872845
m159392,03-02-2023,131.4755422
r46263,03-02-2023,171.7191373
v140631,03-02-2023,199.0098237
k99419,03-02-2023,113.911472
n32329,03-02-2023,148.7342408
t22815,03-02-2023,104.7026362
X142658,03-02-2023,99.07948643
c57871,03-02-2023,153.9549614
p166677,03-02-2023,201.0072999
f7394,03-02-2023,216.799516
u115906,03-02-2023,152.704882
s223814,03-02-2023,196.9891717
s89492,03-02-2023,159.302674
d127037,03-02-2023,143.4025989
t40051,03-02-2023,170.0641885
s106260,03-02-2023,105.6398257
o6706,03-02-2023,216.8602099
h35988,03-02-2023,199.809553
v113741,03-02-2023,145.4210317
x166142,03-02-2023,108.8935252
j60728,03-02-2023,207.567044
r22492,03-02-2023,138.6673326
h52991,03-02-2023,115.3483074
l233590,03-02-2023,196.2872278
X60602,03-02-2023,152.96483
l129714,03-02-2023,145.7186725
h129258,03-02-2023,156.9045099
e210306,03-02-2023,114.6012117
k140671,03-02-2023,165.4286877
d205014,03-02-2023,90.01744389
d212027,03-02-2023,161.845486
v34834,03-02-2023,128.6007704
o126682,03-02-2023,176.8456335
X74991,03-02-2023,137.4344607
s113852,03-02-2023,133.4514286
r45079,03-02-2023,226.0224861
l77272,03-02-2023,212.9155587
h48195,03-02-2023,85.57073484
s73424,03-02-2023,198.3472401
n211701,03-02-2023,186.5717794
k167286,03-02-2023,116.5277711
w53081,03-02-2023,103.7818043
g71789,03-02-2023,173.5406882
e27515,03-02-2023,119.3305614
g144546,03-02-2023,125.1010013
d35908,03-02-2023,118.7425962
g162749,03-02-2023,179.7512509
b65462,03-02-2023,98.20638985
t207858,03-02-2023,135.5314416
l226895,03-02-2023,194.1618144
g194419,03-02-2023,145.1219886
v3202,03-02-2023,224.9159736
p8895,03-02-2023,152.9840257
l114340,03-02-2023,134.0717591
p192536,03-02-2023,105.9714153
X10079,03-02-2023,100.783895
o53589,03-02-2023,196.7242577
w107870,03-02-2023,97.79400546
j167943,03-02-2023,130.2671604
x191870,03-02-2023,162.7111769
u100262,03-02-2023,213.883668
a162485,03-02-2023,92.79524674
l83332,03-02-2023,186.1108158
o53377,03-02-2023,109.8962344
e234563,03-02-2023,160.6862953
g4242,03-02-2023,199.6707549
n152689,03-02-2023,120.6253823
s99501,03-02-2023,169.285459
w224157,03-02-2023,153.6285536
r19477,03-02-2023,210.939542
q74444,03-02-2023,167.4613008
r195203,03-02-2023,102.1120161
u30827,03-02-2023,153.9225609
p177127,03-02-2023,106.319313
a118925,03-02-2023,122.2776456
g214455,03-02-2023,145.1688978
k115537,03-02-2023,108.3606905
X92678,03-02-2023,98.36938543
o8661,03-02-2023,212.1507768
f75753,03-02-2023,132.0769282
v103280,03-02-2023,139.0658803
e70452,03-02-2023,164.3678815
d146289,03-02-2023,178.3408053
c103548,03-02-2023,208.7684514
k140810,03-02-2023,181.1820475
u18313,03-02-2023,139.2750125
p160137,03-02-2023,218.1423294
p172975,03-02-2023,128.0035737
u82955,03-02-2023,229.4095466
h118698,03-02-2023,191.0179029
k211709,03-02-2023,218.7482027
a178657,03-02-2023,222.27037
s158624,03-02-2023,203.3871426
g196664,03-02-2023,190.1036865
d196600,03-02-2023,137.4065923
w112000,03-02-2023,137.4915371
t145715,03-02-2023,127.247392
q141471,03-02-2023,205.4912849
g6950,03-02-2023,144.1933308
c203501,03-02-2023,106.2494433
m145035,03-02-2023,140.0668759
h50223,03-02-2023,224.5316061
x171875,03-02-2023,232.7673769
d27511,03-02-2023,211.7652579
i36009,03-02-2023,214.3278405
m92207,03-02-2023,103.855957
s114390,03-02-2023,220.9426329
X19449,03-02-2023,205.3523353
j67886,03-02-2023,183.0709672
n120146,03-02-2023,203.0183506
o49346,03-02-2023,173.520235
e48515,03-02-2023,203.59778
x153205,03-02-2023,220.9875782
p134270,03-02-2023,158.8494495
c6431,03-02-2023,113.9612717
u148409,03-02-2023,205.1371167
f102604,03-02-2023,147.1073835
k109781,03-02-2023,127.9008285
g216187,03-02-2023,127.9036206
a198665,03-02-2023,210.4897356
g196592,03-02-2023,187.0209123
w197884,03-02-2023,183.3737232
l68499,03-02-2023,169.1110507
u183297,03-02-2023,191.6522194
a3657,03-02-2023,92.3936685
h135770,03-02-2023,123.8821711
t233316,03-02-2023,108.870917
w55468,03-02-2023,97.72924515
c113838,03-02-2023,218.6619839
h203393,03-02-2023,155.0912845
i22579,03-02-2023,122.7497255
g34275,03-02-2023,119.3242968
k104598,03-02-2023,225.0927531
x120888,03-02-2023,151.061627
w91609,03-02-2023,167.0208189
s91349,03-02-2023,123.4028576
r103182,03-02-2023,186.6641777
m107588,03-02-2023,200.607798
m230093,03-02-2023,144.7917202
q83462,03-02-2023,126.0914882
o118897,03-02-2023,160.904725
u206313,03-02-2023,193.0206443
k209098,03-02-2023,226.1837715
h183170,03-02-2023,125.7678419
j203180,03-02-2023,129.2718424
a118050,03-02-2023,191.8246176
o205181,03-02-2023,102.6632283
e28333,03-02-2023,151.6369331
f110653,03-02-2023,117.2715518
q51495,03-02-2023,146.8555227
q207441,03-02-2023,189.5693105
f33116,03-02-2023,190.8105298
a128424,03-02-2023,207.8313437
b160540,03-02-2023,221.7927203
u141821,03-02-2023,211.0260554
k87653,03-02-2023,231.1433611
o102076,03-02-2023,129.1391538
w78051,03-02-2023,224.7585017
f24243,03-02-2023,138.982268
n194285,03-02-2023,168.9644084
r220568,03-02-2023,154.6875548
a65003,03-02-2023,184.6892254
b97176,03-02-2023,185.8534192
p91699,03-02-2023,114.599834
s53407,03-02-2023,154.460007
s114115,03-02-2023,171.9827587
j3020,03-02-2023,160.9348664
u234281,03-02-2023,110.0796196
i151000,03-02-2023,115.8845332
m142061,03-02-2023,182.8750351
v149031,03-02-2023,194.5219009
v115613,03-02-2023,111.793341
e6497,03-02-2023,167.8566997
u224854,03-02-2023,152.002551
a100752,03-02-2023,112.3078055
b144241,03-02-2023,193.4646444
k82188,03-02-2023,195.3731159
m218390,03-02-2023,196.2853414
t151076,03-02-2023,133.6965725
g32436,03-02-2023,226.0388423
f15842,03-02-2023,140.7046512
d33309,03-02-2023,122.3951292
m222759,03-02-2023,216.7411504
b138840,03-02-2023,117.9432764
p119173,03-02-2023,158.0180983
g181864,03-02-2023,171.5590758
e216759,03-02-2023,222.4075284
f40878,03-02-2023,162.0190919
X42557,03-02-2023,205.9482295
k91813,03-02-2023,102.1245395
i168848,03-02-2023,110.2559534
q150239,03-02-2023,228.4963928
h119561,03-02-2023,106.417253
m97036,03-02-2023,143.5821085
n77087,03-02-2023,218.2707597
h160186,03-02-2023,131.4516514
d223919,03-02-2023,143.6882093
i190591,03-02-2023,162.9641908
p219596,03-02-2023,118.4055578
m98681,03-02-2023,164.6779789
o495,03-02-2023,108.6615304
l8499,03-02-2023,111.4640138
s94550,03-02-2023,121.9625685
p99631,03-02-2023,154.9474699
h24196,03-02-2023,196.6692492
s188923,03-02-2023,207.4187283
q54746,03-02-2023,194.3701399
s30492,03-02-2023,205.1570745
d150323,03-02-2023,173.6355411
k171714,03-02-2023,152.2643107
h225950,03-02-2023,227.8876803
d1210,03-02-2023,193.8842632
v89635,03-02-2023,119.8546723
w112168,03-02-2023,193.5743517
r212165,03-02-2023,123.1707528
w103894,03-02-2023,137.9141664
f208275,03-02-2023,188.1738518
m206478,03-02-2023,225.045488
w14842,03-02-2023,187.1707578
t139194,03-02-2023,109.0494063
