Name,Date,value
j222728,03-02-2023,221.2937932
b95982,03-02-2023,218.2579476
f22788,03-02-2023,105.9132094
m93638,03-02-2023,102.417196
w9153,03-02-2023,213.6020084
c70077,03-02-2023,195.1970937
w175539,03-02-2023,231.2533196
o228802,03-02-2023,188.832444
q89281,03-02-2023,183.6685141
g37596,03-02-2023,162.5692599
e99859,03-02-2023,205.9560834
t63125,03-02-2023,228.9872541
q81822,03-02-2023,160.4737554
p135504,03-02-2023,115.9121048
u65194,03-02-2023,168.1487299
w60692,03-02-2023,128.6340097
g77,03-02-2023,121.1001498
s142108,03-02-2023,179.7394449
v63876,03-02-2023,173.2312371
o61297,03-02-2023,212.5897811
b5509,03-02-2023,196.5394386
j86322,03-02-2023,130.2054305
l181406,03-02-2023,174.4562353
u214935,03-02-2023,227.790297
n143174,03-02-2023,220.462419
i115876,03-02-2023,198.9795927
h177987,03-02-2023,108.5944748
a84206,03-02-2023,115.4285749
v24302,03-02-2023,204.6961462
s25595,03-02-2023,146.2038137
m104533,03-02-2023,176.2921658
v143386,03-02-2023,135.1673347
u72951,03-02-2023,127.9379275
d109763,03-02-2023,115.9303449
r152119,03-02-2023,212.1633195
q223563,03-02-2023,223.3066738
w150225,03-02-2023,205.9305881
o8506,03-02-2023,192.2140889
p97927,03-02-2023,188.0933977
g181646,03-02-2023,119.4766743
c25919,03-02-2023,161.8515428
p26099,03-02-2023,111.2355945
n168829,03-02-2023,146.2776756
g25085,03-02-2023,154.5341519
d83424,03-02-2023,225.3706978
t227537,03-02-2023,204.3102583
v63147,03-02-2023,214.2333423
q165311,03-02-2023,170.4388527
u75591,03-02-2023,215.5008083
q209412,03-02-2023,145.8707279
o30053,03-02-2023,104.7768628
q208074,03-02-2023,150.0415952
d87949,03-02-2023,222.0842557
l3572,03-02-2023,198.770461
l38669,03-02-2023,184.6817535
h38911,03-02-2023,192.2677331
s174573,03-02-2023,171.6113065
u206398,03-02-2023,107.4296889
k229285,03-02-2023,193.8706204
m95524,03-02-2023,193.0408454
m184056,03-02-2023,208.3006424
e187413,03-02-2023,163.0666029
v12005,03-02-2023,146.1787797
b86967,03-02-2023,109.0571551
r143965,03-02-2023,182.4979236
l151649,03-02-2023,150.9341044
i84765,03-02-2023,144.2620588
l172507,03-02-2023,227.3149055
p210695,03-02-2023,216.1872247
f167590,03-02-2023,177.8940851
o21378,03-02-2023,113.485676
w104587,03-02-2023,225.2157521
q176751,03-02-2023,194.4523824
f27060,03-02-2023,221.9114717
a8090,03-02-2023,149.7531328
a4306,03-02-2023,104.9896457
p130227,03-02-2023,170.3210325
i182403,03-02-2023,129.7462174
e124853,03-02-2023,213.2678726
d128193,03-02-2023,222.4798767
s89258,03-02-2023,203.2695408
j211094,03-02-2023,161.4381911
s8646,03-02-2023,167.6426024
j93507,03-02-2023,202.1747167
m211574,03-02-2023,131.2376724
n34811,03-02-2023,163.4418936
a82691,03-02-2023,172.0204066
b19009,03-02-2023,160.9793316
i33870,03-02-2023,114.8419481
v60237,03-02-2023,130.1152073
w98403,03-02-2023,152.3280876
t91021,03-02-2023,133.9123044
j212685,03-02-2023,107.0066593
a82101,03-02-2023,155.5426767
m173476,03-02-2023,196.1573212
u232597,03-02-2023,108.5239857
t82505,03-02-2023,195.7302673
q225079,03-02-2023,127.1154113
u23848,03-02-2023,131.3649512
r208005,03-02-2023,128.8848085
s161150,03-02-2023,202.8913901
d3083,03-02-2023,163.4976956
a38543,03-02-2023,167.9019933
j103149,03-02-2023,178.868675
r69101,03-02-2023,150.1359934
c200337,03-02-2023,146.8061434
i28034,03-02-2023,129.9816034
u164470,03-02-2023,226.0063159
s190060,03-02-2023,139.4791516
u142615,03-02-2023,217.4419443
j216965,03-02-2023,179.2044086
o170251,03-02-2023,190.9398632
o219706,03-02-2023,194.0514224
u133613,03-02-2023,115.1526369
l126072,03-02-2023,103.7213173
X5734,03-02-2023,221.9409722
w34288,03-02-2023,228.4476345
w195603,03-02-2023,118.2779933
h20492,03-02-2023,154.2059667
c99396,03-02-2023,193.994003
l223614,03-02-2023,213.3525749
q196322,03-02-2023,181.1005735
e11666,03-02-2023,216.0310516
n137805,03-02-2023,159.2292647
r177028,03-02-2023,134.5891222
s168174,03-02-2023,157.0477405
f203635,03-02-2023,224.5357302
j214323,03-02-2023,196.2402311
l119632,03-02-2023,112.1046587
w84998,03-02-2023,127.9410584
e68302,03-02-2023,150.8980831
p140498,03-02-2023,145.973769
b74777,03-02-2023,145.1415637
v145437,03-02-2023,169.8954857
j186808,03-02-2023,156.6230249
d71059,03-02-2023,112.973648
c92188,03-02-2023,165.8066342
m38561,03-02-2023,199.8596724
q18206,03-02-2023,107.0740656
v156747,03-02-2023,203.9842666
l227607,03-02-2023,164.349144
X47375,03-02-2023,137.8922186
c26219,03-02-2023,144.7719306
e210395,03-02-2023,166.4091362
e45863,03-02-2023,194.7669947
r62695,03-02-2023,113.1814184
h182011,03-02-2023,108.5850629
p59068,03-02-2023,100.3839385
s117665,03-02-2023,152.0655558
f213664,03-02-2023,187.2391819
q112815,03-02-2023,92.53827941
b117334,03-02-2023,192.210823
m42508,03-02-2023,198.064301
v218043,03-02-2023,107.0789827
b105805,03-02-2023,164.3919466
e80121,03-02-2023,181.4253182
t91504,03-02-2023,88.65548806
a125820,03-02-2023,117.8912831
t97395,03-02-2023,218.3133337
n222023,03-02-2023,99.72739333
X90125,03-02-2023,140.2523149
l228049,03-02-2023,120.4441316
o128117,03-02-2023,111.5149862
c34786,03-02-2023,173.9712279
t3530,03-02-2023,159.1014166
e72543,03-02-2023,194.0541955
u153249,03-02-2023,198.0631131
v109730,03-02-2023,167.1008858
o139923,03-02-2023,116.3541968
q48554,03-02-2023,148.9737794
o110890,03-02-2023,171.6168653
s160640,03-02-2023,202.6649922
j105218,03-02-2023,209.2491979
i218667,03-02-2023,143.5855766
s141336,03-02-2023,220.8378789
X13388,03-02-2023,200.7872907
k161598,03-02-2023,219.0456761
l125358,03-02-2023,135.386107
c7099,03-02-2023,230.4058797
u63206,03-02-2023,172.7614386
k10586,03-02-2023,128.2238724
d134657,03-02-2023,121.6712989
u164328,03-02-2023,228.7542799
r88570,03-02-2023,128.4114809
u57463,03-02-2023,129.9633409
g104523,03-02-2023,204.8382788
X88703,03-02-2023,221.0122138
r128053,03-02-2023,119.0453809
w158607,03-02-2023,163.9295339
s69825,03-02-2023,140.6626072
n223336,03-02-2023,151.9470298
c190198,03-02-2023,136.3449479
j74380,03-02-2023,107.7821755
g90473,03-02-2023,125.2690656
q173919,03-02-2023,108.3935364
a96681,03-02-2023,203.5262029
s47278,03-02-2023,192.2600644
p51045,03-02-2023,224.1210384
v96201,03-02-2023,129.7426003
s116950,03-02-2023,112.7437896
t48485,03-02-2023,192.5903394
o219454,03-02-2023,120.3515923
n54166,03-02-2023,182.7300995
s136071,03-02-2023,104.4681867
e64468,03-02-2023,101.2027329
j173720,03-02-2023,146.6675575
v3420,03-02-2023,132.1013985
x152195,03-02-2023,172.7843431
v104754,03-02-2023,100.1237733
l73994,03-02-2023,207.2920259
l218354,03-02-2023,144.3439956
v117014,03-02-2023,152.282782
q211719,03-02-2023,157.4143335
v158107,03-02-2023,228.9188539
t81442,03-02-2023,161.2357964
s117813,03-02-2023,182.1589469
x43350,03-02-2023,160.7494409
t152979,03-02-2023,198.3457444
w140275,03-02-2023,219.7078951
w110541,03-02-2023,88.17699437
f201247,03-02-2023,110.7480263
o135909,03-02-2023,190.3195728
r3508,03-02-2023,188.6526655
g228842,03-02-2023,169.2215373
g28115,03-02-2023,180.0516004
l5797,03-02-2023,159.8349729
a180222,03-02-2023,134.7732583
s115805,03-02-2023,154.9920689
X202682,03-02-2023,208.1270782
j229278,03-02-2023,101.1660183
k201378,03-02-2023,111.7572768
e163810,03-02-2023,153.8172846
r154324,03-02-2023,214.8235456
p42278,03-02-2023,194.7452172
b233722,03-02-2023,182.0488979
f34041,03-02-2023,201.1775175
k133140,03-02-2023,119.3554113
u36380,03-02-2023,178.8019023
c145858,03-02-2023,186.9169709
d2437,03-02-2023,186.4625866
v164488,03-02-2023,201.5181342
w40337,03-02-2023,205.7293642
b17357,03-02-2023,118.7531961
c167336,03-02-2023,124.3637656
t119487,03-02-2023,182.0753757
l105500,03-02-2023,161.6865906
i212151,03-02-2023,216.4112509
p55795,03-02-2023,116.9423552
d229064,03-02-2023,97.59991287
n22571,03-02-2023,141.4219818
q82239,03-02-2023,202.6387477
r158427,03-02-2023,172.2023065
w62848,03-02-2023,115.9032618
k30547,03-02-2023,206.9351307
e114321,03-02-2023,190.5971785
q178754,03-02-2023,156.2843875
b144092,03-02-2023,218.7712846
o85540,03-02-2023,150.7568341
q24445,03-02-2023,195.8977137
w61773,03-02-2023,178.9049249
X199463,03-02-2023,104.8796406
f89015,03-02-2023,112.843213
g87930,03-02-2023,111.0668158
x21143,03-02-2023,146.891472
f60017,03-02-2023,201.2487028
l66488,03-02-2023,106.6521933
c79798,03-02-2023,180.6469761
e233846,03-02-2023,178.5784055
X58083,03-02-2023,146.3254232
q229911,03-02-2023,107.1332372
i111564,03-02-2023,200.8879601
s106281,03-02-2023,165.0183411
h92928,03-02-2023,224.8664787
v31871,03-02-2023,165.5297643
a155695,03-02-2023,119.3361185
p205218,03-02-2023,160.9474603
o196433,03-02-2023,130.4715908
n178222,03-02-2023,138.3323174
v122967,03-02-2023,146.1874717
l54097,03-02-2023,183.8784643
r29118,03-02-2023,137.4582237
l52965,03-02-2023,102.2198359
p156876,03-02-2023,211.7866582
e133237,03-02-2023,103.1829002
d215212,03-02-2023,156.4931319
u3899,03-02-2023,115.3224405
d190813,03-02-2023,104.8602032
h41010,03-02-2023,192.1996124
m45239,03-02-2023,144.6863318
j203589,03-02-2023,176.5908451
j4214,03-02-2023,219.0244835
i178789,03-02-2023,219.4927227
t170739,03-02-2023,190.9249316
o217543,03-02-2023,170.5312387
g131800,03-02-2023,134.0686185
q79629,03-02-2023,141.2900271
w143097,03-02-2023,211.9284472
r128590,03-02-2023,159.7567045
e175391,03-02-2023,202.25463
m172995,03-02-2023,219.6045203
t110050,03-02-2023,211.6363758
m220081,03-02-2023,127.0763196
o36284,03-02-2023,151.7357719
c37655,03-02-2023,136.3536069
v150293,03-02-2023,208.4610935
m227599,03-02-2023,149.4092454
o213390,03-02-2023,204.5692387
c199722,03-02-2023,212.3367913
n13691,03-02-2023,173.6132208
a32166,03-02-2023,142.7318305
q116802,03-02-2023,108.6632574
d80247,03-02-2023,103.0216101
e7208,03-02-2023,180.8911274
X30546,03-02-2023,123.3419502
r97298,03-02-2023,115.6702868
x141676,03-02-2023,98.72803869
l43197,03-02-2023,121.8991112
o181600,03-02-2023,134.1330013
a224273,03-02-2023,194.0650471
f45908,03-02-2023,135.1237861
n69235,03-02-2023,138.3715429
o67800,03-02-2023,189.3522599
j161997,03-02-2023,217.338546
u11160,03-02-2023,138.1095935
p15352,03-02-2023,158.7128158
t223930,03-02-2023,124.8210128
e75988,03-02-2023,162.8525938
n183816,03-02-2023,166.3220896
u84052,03-02-2023,142.6218501
r73607,03-02-2023,117.519575
r179445,03-02-2023,128.2346729
c80165,03-02-2023,97.21441416
n149387,03-02-2023,152.6922946
g15886,03-02-2023,120.5094685
h213916,03-02-2023,126.2414951
n210676,03-02-2023,196.5976138
x185953,03-02-2023,157.5277287
a81397,03-02-2023,212.1530399
g130333,03-02-2023,103.0011295
r180298,03-02-2023,204.6005516
e11853,03-02-2023,201.7891124
n182084,03-02-2023,135.2933006
b45139,03-02-2023,170.0300023
p200638,03-02-2023,218.3302533
w66118,03-02-2023,110.2979936
e16106,03-02-2023,95.43756711
f19722,03-02-2023,86.97555141
l30960,03-02-2023,124.2151588
s16866,03-02-2023,140.1116879
t53300,03-02-2023,138.259925
X115077,03-02-2023,147.5625251
p23163,03-02-2023,157.6977029
p49356,03-02-2023,183.6415692
X37470,03-02-2023,108.1065929
k95242,03-02-2023,147.5618993
c41030,03-02-2023,119.0335705
b194676,03-02-2023,200.3829149
p122590,03-02-2023,160.8445091
r162056,03-02-2023,141.0845852
o120314,03-02-2023,142.026006
g184924,03-02-2023,196.4429773
w160589,03-02-2023,199.8235052
r50674,03-02-2023,98.83467893
u35828,03-02-2023,102.9589523
f111494,03-02-2023,204.3398403
g112609,03-02-2023,180.1208087
a106340,03-02-2023,103.2433859
b199082,03-02-2023,194.3039086
e73867,03-02-2023,195.7688102
c174571,03-02-2023,95.42552393
g190638,03-02-2023,154.5540784
u175182,03-02-2023,149.6832677
c140582,03-02-2023,160.5591843
n56403,03-02-2023,133.8919055
m18483,03-02-2023,164.4532005
f107336,03-02-2023,209.7381748
n43877,03-02-2023,179.9046928
d145014,03-02-2023,123.49178
q123882,03-02-2023,134.5943939
v87009,03-02-2023,121.4146184
r174795,03-02-2023,115.5552091
v142804,03-02-2023,165.5187925
m132854,03-02-2023,134.3975061
c76291,03-02-2023,109.5394824
u227784,03-02-2023,95.81524988
c18259,03-02-2023,134.2166642
v146906,03-02-2023,144.2092345
j114302,03-02-2023,209.8064354
s223424,03-02-2023,167.9395662
b69457,03-02-2023,96.20074295
r170081,03-02-2023,116.5835713
k102708,03-02-2023,215.2305532
c146056,03-02-2023,179.5095823
p165231,03-02-2023,216.9597873
j118664,03-02-2023,136.0312172
w135677,03-02-2023,176.8505721
f224860,03-02-2023,125.8001118
j7713,03-02-2023,101.2081036
e151094,03-02-2023,97.05541195
e79110,03-02-2023,115.2839014
t121095,03-02-2023,121.6569455
q173949,03-02-2023,152.4905233
r208088,03-02-2023,86.23709134
e145019,03-02-2023,161.5328747
e132445,03-02-2023,186.8928337
l65258,03-02-2023,150.198194
q147797,03-02-2023,179.0854883
x172102,03-02-2023,152.6285544
q160162,03-02-2023,130.2294758
f173795,03-02-2023,177.4561769
u78319,03-02-2023,207.1637884
q217353,03-02-2023,105.5062737
s103013,03-02-2023,203.4924816
w167811,03-02-2023,175.2834138
a15957,03-02-2023,144.6650757
l169106,03-02-2023,116.8952242
v120692,03-02-2023,113.5467924
w202496,03-02-2023,93.16208622
p132341,03-02-2023,190.6830478
l39427,03-02-2023,143.3850215
n90469,03-02-2023,107.1819629
m221252,03-02-2023,119.4977099
k26263,03-02-2023,124.9118701
d86188,03-02-2023,164.8804069
t187290,03-02-2023,170.556931
g128911,03-02-2023,132.7084249
h229596,03-02-2023,164.2356313
b219717,03-02-2023,128.0642623
t28337,03-02-2023,158.581692
t182270,03-02-2023,161.1712682
s101743,03-02-2023,187.4922141
s64834,03-02-2023,186.8192923
n140823,03-02-2023,200.9090518
m72321,03-02-2023,148.8866886
d229059,03-02-2023,213.3713484
s71791,03-02-2023,207.965597
r58238,03-02-2023,96.54638446
c92122,03-02-2023,128.4319534
r204265,03-02-2023,127.4110438
s203809,03-02-2023,132.1114113
t181565,03-02-2023,200.5305377
t91717,03-02-2023,128.4441959
f104000,03-02-2023,145.288387
w232145,03-02-2023,198.4272528
r65462,03-02-2023,171.4079839
p10674,03-02-2023,137.2369151
c199390,03-02-2023,114.1871044
e48452,03-02-2023,143.6799366
e170917,03-02-2023,104.119183
k12671,03-02-2023,162.9132007
n103144,03-02-2023,159.1871339
i186054,03-02-2023,100.2730158
s129688,03-02-2023,184.09543
m116400,03-02-2023,139.9801904
p197828,03-02-2023,211.6157665
p89265,03-02-2023,100.029348
b227985,03-02-2023,130.3749937
o39901,03-02-2023,215.8439759
o90069,03-02-2023,195.740513
u136508,03-02-2023,170.2511651
r157985,03-02-2023,106.1190647
q188520,03-02-2023,136.7132976
k232283,03-02-2023,164.0701403
s89216,03-02-2023,183.8990729
j168373,03-02-2023,138.8731283
X10128,03-02-2023,151.75581
f69802,03-02-2023,121.9029276
l92963,03-02-2023,115.4080351
f64416,03-02-2023,162.8997117
g171971,03-02-2023,104.8255438
v53545,03-02-2023,147.0755215
d125747,03-02-2023,193.9744649
r221201,03-02-2023,206.3687697
e17410,03-02-2023,206.3954006
g9573,03-02-2023,144.6485316
a82092,03-02-2023,97.36006652
c156250,03-02-2023,173.0811749
m205589,03-02-2023,110.8781827
q99147,03-02-2023,201.3976098
b60498,03-02-2023,170.7647337
m95613,03-02-2023,205.0463503
o22668,03-02-2023,132.4736426
d4731,03-02-2023,144.3300196
i136607,03-02-2023,180.5641415
n8012,03-02-2023,172.8797388
a35862,03-02-2023,142.6532142
h125373,03-02-2023,117.2241481
j7806,03-02-2023,156.9389875
l122608,03-02-2023,204.4371016
l19038,03-02-2023,195.2011121
j42131,03-02-2023,177.9405768
x165660,03-02-2023,182.1931027
l121711,03-02-2023,227.7238989
m68427,03-02-2023,204.0807606
a111995,03-02-2023,208.1311463
x154298,03-02-2023,156.320742
k194653,03-02-2023,207.1417224
q9888,03-02-2023,207.3672773
x196643,03-01-2023,178.9233941
g170651,03-01-2023,208.8486292
k36911,03-01-2023,198.6076614
q40009,03-01-2023,125.5525205
e135952,03-01-2023,102.3428096
a101775,03-01-2023,140.1842704
p59651,03-01-2023,141.3585321
b182456,03-01-2023,97.93411072
j138897,03-01-2023,127.1834423
h19510,03-01-2023,139.1320785
m177732,03-01-2023,195.879417
f225507,03-01-2023,119.2181953
t69012,03-01-2023,158.825298
p129484,03-01-2023,205.8946283
s8068,03-01-2023,106.2806298
c90034,03-01-2023,182.2635843
h150898,03-01-2023,107.4296596
e104173,03-01-2023,132.6699959
w56242,03-01-2023,196.6230458
s54665,03-01-2023,172.5744745
l204149,03-01-2023,138.3157017
l106192,03-01-2023,85.18459067
u128519,03-01-2023,184.3503038
r120400,03-01-2023,126.073874
l133790,03-01-2023,92.53797197
o131598,03-01-2023,134.8315364
v92873,03-01-2023,89.86611392
a162116,03-01-2023,109.9156982
u108834,03-01-2023,126.5795667
r114483,03-01-2023,101.5878932
h202185,03-01-2023,138.0551548
a168078,03-01-2023,155.6807341
l151116,03-01-2023,194.0909788
m179903,03-01-2023,152.1384973
f150453,03-01-2023,208.385288
a83321,03-01-2023,69.41124906
s29448,03-01-2023,144.0249976
p6393,03-01-2023,131.0244826
p187988,03-01-2023,72.88922227
o64468,03-01-2023,79.53137424
u5448,03-01-2023,105.6590631
f194429,03-01-2023,71.06581223
m119576,03-01-2023,183.4022572
p132400,03-08-2023,145.572129
